22268	124
25931	357
24383	178
28442	585
3951	-316
8857	313
18759	557
9748	96
14	-1707
27552	658
20487	452
8407	714
13241	286
13854	956
6012	885
2610	-433
4186	55
5239	544
3952	-2678
27101	364
10073	369
14132	590
19038	296
8858	592
11739	540
4681	-434
8083	532
1675	-921
8902	486
9749	441
14907	569
18804	470
22151	888
22313	536
23042	1067
412	946
25932	313
3295	-2758
4348	199
26328	927
19371	295
24997	375
26779	330
27390	448
863	1041
3790	-193
4230	520
7354	716
9587	475
18480	551
368	-6675
2115	160
28443	270
12512	456
24384	587
17869	263
8740	1038
13197	388
26823	587
28399	354
13692	568
17913	973
7967	776
24546	410
12963	577
19533	385
23817	521
29172	236
10686	291
9631	568
16527	518
25275	1352
12468	1211
2728	450
17094	580
20036	735
23204	364
19489	696
14583	341
4799	-318
11621	488
13359	284
23493	617
28281	715
21422	409
18642	1511
16365	762
5121	-1939
29785	582
15636	925
15474	630
26166	697
3457	-2516
3501	-773
6625	453
5734	511
11126	377
17751	265
250	-1861
20531	460
16860	280
21873	646
22926	641
1224	-5
8696	299
26661	447
10235	438
9136	363
29334	278
2566	-814
28605	283
29947	530
10848	519
20649	414
10730	663
7516	586
17418	375
22764	564
4843	281
27219	720
21260	325
27057	570
27714	731
7192	400
23655	385
24708	957
3619	-846
16978	362
20982	257
14745	842
25437	652
5572	826
21378	140
17256	277
14088	351
3006	-2439
19984	227
18309	956
22269	633
13403	422
18598	171
1062	-476
11577	990
28894	432
25888	643
15023	337
5077	-1501
8245	597
17300	916
1837	-2222
26210	390
25770	323
18147	254
6463	211
12350	89
15	-313
19985	409
17419	530
12469	249
2729	844
7968	522
8408	112
3007	-1719
13855	1073
27715	587
16366	572
8859	910
23656	620
6626	903
3953	-2663
13693	475
7850	530
14089	492
1838	-3514
16861	540
21874	174
29173	297
3458	-869
22927	1191
27553	506
29335	556
11622	342
14133	348
7193	197
17590	507
18643	752
24880	376
25320	261
2116	-368
9632	421
3502	-1136
17301	648
12018	363
29786	251
3791	-193
17257	180
23043	488
251	-2774
4231	-12894
5573	228
21261	420
24385	727
28895	401
24547	461
21423	689
10074	478
10731	477
1063	321
27058	537
18030	278
1720	-902
10236	1115
19534	514
10687	509
7355	407
27391	271
18805	706
19039	462
15024	682
15970	279
3296	272
26167	610
20037	465
369	-587
2567	-2322
864	86
10849	559
6013	449
8741	539
13198	338
13242	850
23205	358
20983	527
25889	656
14746	1625
12513	804
12964	460
16528	132
5122	-238
15637	416
9137	112
17095	369
23494	357
26662	663
6464	500
25276	234
20370	563
26824	355
21379	371
28606	741
25771	820
4682	608
9470	653
20488	96
16979	390
20532	396
27102	626
2611	-565
9588	616
15475	648
11127	462
3340	479
413	-548
4844	-142
26211	608
8903	321
25438	633
8697	167
13404	387
11578	1063
4187	-5216
28444	241
4349	-2121
18148	209
12351	372
16410	144
8246	380
29948	249
1225	234
14908	404
18481	566
23818	372
22314	259
22765	331
13080	93
7517	496
17752	419
5078	-1473
1676	-2544
22152	502
19372	540
8084	223
18599	194
24709	31
24998	328
17914	481
26329	368
28282	132
23700	271
25933	206
11460	263
5735	281
14584	392
29830	313
16	-916
29949	529
26663	593
16367	1245
14134	1102
25277	149
13405	1090
27554	426
28607	453
8409	439
3792	458
20533	434
15520	673
10688	147
17915	254
24548	356
28940	439
24999	193
9471	627
4070	-2258
17096	1245
29336	511
22928	485
3503	-9169
12190	791
7356	478
15025	534
21262	682
1839	-2617
2568	-3391
3008	680
3341	330
5123	-3033
6960	605
8580	457
8698	1046
10570	466
13856	393
20371	1013
7518	421
22810	513
26212	657
12514	507
18031	592
16862	712
17302	1146
17753	937
10237	123
11623	211
20984	378
1677	-10983
9589	255
22766	695
12019	310
17591	349
29831	478
8742	1308
9633	624
18149	707
6627	759
10732	530
11461	817
20489	534
29174	302
1226	-227
29787	742
24430	264
23701	290
24386	398
23657	503
4188	-2947
2612	141
13694	271
2117	256
23990	473
4232	-1469
28445	411
2450	702
27716	423
23044	817
28283	836
11010	958
5079	16
6014	440
20038	652
23206	818
5736	207
865	96
26825	523
13199	288
17140	737
8247	698
6465	758
26168	387
3459	-975
19535	396
23495	437
27103	676
3297	427
16529	321
13243	505
18806	497
252	-255
1721	-1289
7851	220
9020	279
18482	713
11579	550
14909	400
18644	845
25439	382
8904	387
3954	-3416
25321	479
27059	656
22153	389
21424	213
14747	284
16411	143
4683	-323
25934	467
24881	367
12965	384
14585	380
10075	264
23819	162
15971	521
1064	97
7969	483
15476	286
26050	243
17258	307
7400	300
27392	347
7194	195
4845	-5137
13900	958
8085	418
12352	189
15638	191
19373	756
5574	227
28896	204
25772	425
9138	300
11128	96
21875	333
22315	804
13081	344
19986	115
414	-22
17	-2138
22767	860
910	-7181
26664	374
21263	206
24549	271
8743	1244
27104	842
10733	454
22316	507
6015	1174
4071	-25
7195	174
4233	-3203
6628	872
6961	1113
8905	226
10238	406
13901	639
15521	810
17097	661
25160	719
26169	562
26213	697
15026	530
8248	406
3793	124
17303	901
25935	218
27393	471
10571	609
18032	481
23207	801
1678	-5281
23045	601
3298	-10431
20039	310
25773	392
5575	429
17141	480
20534	532
29175	377
4189	1339
16368	564
1227	532
20372	713
19987	396
21425	881
21920	77
25322	519
14748	414
17754	655
28608	761
19536	589
14586	226
23496	268
16863	208
866	-232
13244	342
13857	697
10120	226
7852	655
28897	443
22929	945
19374	246
6466	665
9021	539
3504	-1567
5737	396
1722	-4644
14630	149
26826	608
12515	440
22154	1290
253	-3145
10076	425
3180	314
18483	423
15477	205
17916	344
29337	539
2000	-305
6510	312
28284	560
27717	614
1560	-2590
415	-8
4846	-576
8086	438
12353	294
3009	123
5124	469
11011	645
14135	550
8699	327
26051	133
12966	625
18645	1398
11624	433
23658	426
15639	216
7357	614
21876	571
13082	309
2118	1962
29788	492
16250	850
12191	379
7690	541
18807	667
29670	241
9472	393
15972	15
20985	315
3342	-189
27555	507
7401	508
16412	234
24387	1150
23991	501
2451	-1820
13406	1082
3955	-4693
1065	-280
23540	786
9634	266
24882	382
7519	352
11462	519
22811	315
23702	81
29832	784
28446	323
11129	206
2613	396
8581	137
24431	392
25278	305
13695	232
17259	318
28941	508
4684	-749
2569	-1088
8130	169
10689	215
9139	6
18	-178
20535	719
28609	668
27105	707
22650	285
28780	765
25774	536
24883	275
16369	1172
28942	532
22317	1016
13696	908
18646	482
867	77
7691	568
4072	-1165
28447	444
911	339
17917	198
14587	419
4847	-124
25161	639
25323	588
10077	765
13083	672
25279	848
22155	413
2119	-1162
5125	-120
6629	593
13245	301
14749	645
19375	372
26665	947
1066	218
3505	-1267
13740	455
23497	649
14631	277
8582	509
20986	280
21264	706
3343	-183
9635	418
12354	389
16864	216
29220	212
14136	446
28898	284
27600	325
4234	-7476
17593	451
12516	730
25936	428
5620	705
11012	346
21877	645
12967	461
13407	1011
27556	1192
28285	515
2290	-406
19537	394
24270	280
19870	310
7402	860
3299	382
29833	286
7853	436
1561	-305
23046	756
19988	144
11625	335
22812	620
12192	233
1228	-213
8249	559
1679	-4168
1110	922
17142	520
27394	543
6016	1063
6467	285
20373	480
26214	489
17304	333
22768	383
2452	-5
3181	-1232
254	-3629
10121	528
6962	1008
15360	341
9022	187
18808	516
29789	441
23541	567
10239	509
29338	363
17098	119
13858	596
416	346
9473	982
24432	172
23703	763
7358	200
21921	472
8906	452
15027	275
18484	417
10572	291
10734	343
26052	533
21426	180
16251	942
5738	688
5576	1219
4685	1075
2614	-623
16413	28
27718	903
6511	340
15973	651
18033	332
3794	-1667
23992	343
2001	338
8744	534
15522	901
29176	242
23208	686
8087	227
17755	584
24388	182
23659	773
13902	801
7240	604
8131	213
1723	-678
3956	-1629
29671	300
11463	470
26827	304
15478	143
7196	180
19	-1367
28943	245
4073	-1674
26666	723
23498	222
12850	448
23380	680
13084	528
10735	523
1111	445
25324	783
9474	552
20536	1132
17918	667
23542	330
5621	581
5577	397
7241	425
3182	601
6963	379
11626	363
15479	541
25775	406
19538	501
912	-700
16252	792
13697	282
26053	398
7692	664
18034	331
27601	676
29339	590
28448	534
5739	442
7854	438
19376	212
14137	630
22769	501
14588	528
22318	194
6017	757
1067	463
4686	386
10573	486
12517	555
29672	867
750	-954
17099	645
20987	352
8907	346
28781	524
19871	478
21760	612
19420	365
13859	452
23047	416
25937	528
12968	311
28899	883
13246	388
29221	607
1229	430
2002	-7467
4730	-3616
9636	469
3506	-2784
8088	704
22813	680
27106	437
20374	343
255	-1828
26828	433
18809	495
25162	537
868	-182
28286	301
17143	327
6350	655
417	-1584
12193	535
26215	335
8132	438
3957	-1068
23993	384
4235	342
21265	195
7197	389
21427	264
8583	396
16414	229
2291	-1231
17594	471
27395	274
10122	160
26710	392
15974	616
10078	884
4848	808
11013	257
3344	-1314
17756	543
19989	359
21878	220
21922	397
6512	285
2453	703
3795	413
22156	457
1562	-1354
13903	316
23209	283
22200	119
9023	265
24271	518
16090	520
5126	-519
24389	289
23704	643
29177	419
18485	299
27719	213
28330	222
13408	391
15028	324
11464	369
7359	761
18647	516
18980	101
14470	66
13741	322
15361	331
24433	311
6468	462
27890	318
15523	193
17305	182
1724	-3950
2615	-1216
7403	287
24884	94
22651	271
8745	642
12355	254
27557	206
16865	256
29834	251
14632	161
17800	225
21310	755
21761	713
12969	487
28944	767
22201	761
7242	1613
2292	-1353
20988	266
12518	575
26711	391
8584	189
4074	-6025
19377	332
4687	-3154
9024	561
17919	523
13742	353
8908	414
25820	740
10736	448
25325	608
21266	563
7855	560
11014	490
14633	204
19421	916
10574	406
3507	-1017
23048	603
21428	672
23994	548
29060	853
2454	-2267
10123	444
14589	300
16415	742
28331	422
5460	718
19872	281
20537	581
2616	-903
14020	435
22652	238
256	179
29178	580
1725	-10033
13904	281
7198	207
21923	432
15975	543
1112	-900
9475	698
25163	463
4731	-1045
3840	602
20870	910
6469	450
17144	829
13580	276
5622	958
6964	545
24434	324
7404	756
16910	672
418	-106
300	-2527
14138	647
16253	817
26667	662
22157	369
6018	900
13247	503
29673	436
18530	602
17595	227
5127	-3008
751	-957
16866	623
7693	356
23381	677
3796	-17685
20375	314
14471	503
9637	683
10079	441
13085	671
3183	420
18035	386
28287	136
4849	-1927
2003	-15
15029	195
26216	494
4236	-953
12356	311
28782	576
23499	168
3345	-1722
8133	388
27396	443
25776	472
869	363
22319	319
22490	396
15524	780
27558	461
6351	325
8746	405
1068	499
11960	229
25938	355
1563	-3071
5578	398
24272	520
21879	355
913	-4704
18648	522
13698	553
12851	482
9970	339
12400	605
27602	382
23543	535
7080	233
29222	282
13409	1458
23705	143
22814	733
27107	337
12194	599
15362	542
18486	100
16091	485
18981	308
11627	298
17801	519
8089	110
27891	509
26054	210
29835	606
6513	479
17306	213
19539	291
24885	110
11465	47
17757	434
26829	100
27440	286
28449	103
3958	-9933
13699	441
26668	344
257	289
28945	168
5128	68
2455	-2270
20376	430
6019	1050
4237	408
25326	141
28332	895
11628	740
1564	-255
13248	644
15976	1157
21762	567
4075	-174
8134	453
11015	337
26550	626
25164	571
12519	504
12195	358
1113	-19546
21429	428
22815	475
7199	22
7694	1047
14021	252
24273	555
28288	805
7856	532
2950	332
4688	428
8909	468
13743	405
13905	555
16867	533
16911	528
17596	420
17640	966
23706	378
22653	359
3797	-815
22491	432
25939	491
18036	543
21924	468
5623	642
20989	574
25821	413
19378	756
19422	781
21267	286
11510	378
29223	473
10575	361
7405	292
23049	658
6965	591
26712	898
10737	619
9638	558
301	680
752	14
5010	700
5461	599
29061	712
9971	196
11466	515
15525	446
19873	548
17758	397
13086	525
26217	551
6352	243
12401	1236
17307	452
5579	305
419	-717
28783	345
2004	494
29836	381
13130	483
23995	326
590	-860
14634	435
27108	300
22202	343
20871	677
8747	794
3508	751
22158	1653
9476	370
22040	454
12357	631
20420	480
18531	238
3184	-4822
17145	628
24930	353
19260	209
20538	392
14472	623
26055	483
29179	362
6514	495
23544	361
16416	65
27603	604
18982	320
24886	184
21311	431
2293	-41
29674	370
4570	-2318
7081	405
23382	494
11961	294
25777	353
9520	654
24435	354
914	-2634
14139	272
15363	212
7243	570
28170	186
17802	512
9025	799
1069	111
3346	-609
8585	447
7900	712
12852	504
18487	102
18649	1083
27559	415
1726	-35
10124	139
27892	169
6190	531
2617	-2021
16092	265
13581	322
3959	-4518
4732	-983
27441	237
27397	76
3841	349
12690	264
16254	536
26100	826
1727	259
9639	650
22654	162
26713	741
22159	1154
26218	632
8630	687
21763	165
4076	-1980
8135	380
7244	375
22041	435
6966	784
7406	402
7695	221
2005	675
10620	707
16868	463
17308	765
18037	417
19261	921
21150	568
21312	549
12196	446
23707	229
26551	255
11467	548
9026	475
18532	900
18983	506
21268	1145
25778	619
27398	454
29837	497
6515	416
11511	330
15977	639
19379	444
21925	299
27280	734
4689	-455
591	-3502
3842	-3003
9521	457
10125	482
17597	179
2951	-288
22492	292
28946	690
13744	140
25327	368
27604	741
24931	603
8586	244
5462	657
1565	649
27109	988
13087	210
9972	524
6353	798
19874	289
24436	196
140	-1766
2500	-4408
12402	281
29675	305
26056	577
8748	499
16093	215
25660	779
7857	282
14022	87
13131	1311
13249	418
16255	968
27893	557
5129	548
2456	-1038
3509	-74
20872	396
23996	352
28171	376
302	-576
20377	535
20421	206
15364	860
3798	1247
258	-6
11016	356
13906	749
20539	603
28333	503
23545	416
1114	-31628
17146	405
4571	-9262
12691	332
26669	425
18370	320
7082	412
3680	-205
11962	343
12240	709
12358	548
28784	290
25822	710
29224	637
3347	-5403
5624	945
6191	414
2294	-5584
25165	517
18488	643
3185	-1327
14635	414
16912	290
753	-110
2618	-550
27442	311
19423	311
4733	-1410
13582	324
24274	631
915	-1964
4120	-1229
23383	263
22816	207
14473	465
15526	268
22203	212
16750	429
28289	660
17759	380
7901	435
16417	344
17641	605
11629	153
9477	307
24887	344
17803	259
10576	157
5011	-2214
29062	817
4238	-4839
12853	84
10738	97
2295	-947
17309	273
303	1182
16869	530
4572	-1526
2619	-1265
2501	7018
2006	-2362
8631	377
10126	190
26714	682
8136	500
20422	308
4077	-889
1728	683
754	-2875
916	-1506
25210	340
3348	320
16256	503
18038	55
15860	425
7858	223
11963	593
6192	655
24770	337
28172	824
1566	859
2790	523
7740	193
10577	380
13088	662
15365	334
21151	288
23708	135
13745	495
29225	467
12197	251
24888	554
7696	176
9478	409
13907	512
22042	284
27894	574
3843	66
27281	389
20873	638
17598	137
18489	261
6967	643
11017	272
13132	171
16913	475
259	499
11468	190
23546	626
29838	790
7407	486
12692	614
19875	133
24437	131
141	118
10739	451
3681	320
12403	1212
4734	-3073
8749	711
20260	841
16094	660
27605	346
28785	266
2952	-3618
5012	-649
5625	812
1115	-363
14023	790
27443	299
17480	201
26552	590
29063	1342
29720	781
16300	258
23384	518
20378	479
14474	164
9027	411
25779	229
9360	184
19262	604
28947	625
16751	448
26101	416
19424	448
13583	397
17147	389
7245	692
11512	830
22493	363
18371	673
18984	114
4239	-396
21926	505
16418	557
7902	270
27399	448
592	-807
26390	147
21269	421
14636	404
21313	369
29676	274
22655	281
8587	509
2457	55
22817	240
15978	357
9522	394
3186	-849
21764	288
28334	177
5463	753
24275	404
12241	420
25823	748
22204	338
7083	475
26057	330
25328	147
24932	389
17642	450
10621	512
4121	74
6516	580
12854	369
26219	235
6354	405
15527	208
23997	274
9973	814
12359	394
1610	-742
3230	-20630
25166	229
18533	272
25661	150
3799	-713
11350	602
17804	235
24276	646
6193	667
304	-6102
20379	998
17643	829
1116	-538
16914	413
2791	-2380
6355	600
8632	455
23547	509
4078	-5383
27444	480
6517	586
12404	628
11513	890
28335	534
7408	782
16590	421
12693	591
28173	442
8137	169
23998	638
6850	489
15366	523
3349	391
4573	-3574
5013	-1782
9361	600
10622	483
13133	584
18039	224
18985	558
23880	666
12855	1144
25329	217
21152	620
27606	588
27895	747
4122	-93
5626	672
10460	657
12198	410
142	-1693
16095	2530
29721	745
6968	502
14024	372
16419	53
22494	371
29064	379
29677	403
755	230
13089	364
26553	519
8588	133
9523	566
19263	434
16752	83
21314	323
7084	1121
29839	434
19876	312
24438	525
22700	206
1567	-3073
17481	497
19920	934
10127	141
3231	-11219
15410	513
20261	515
3682	-7274
7859	524
8470	777
1611	616
13584	431
29226	1023
25662	331
20874	430
24771	614
9028	390
16301	515
11351	312
20423	395
2007	-427
7741	398
4735	539
22818	439
14637	427
2296	-821
2340	751
3844	-1578
2953	-2469
23385	362
18534	171
1729	224
24889	218
17148	524
22043	431
13746	342
25211	377
13908	587
11964	476
15528	751
7903	773
28786	117
18372	936
593	-262
2502	-3531
14475	229
27282	253
917	-876
2458	-1399
14970	68
5464	680
7246	1718
25167	516
24933	618
17030	297
15979	761
12080	590
3187	-309
17599	149
11469	828
24320	162
9479	533
21927	242
26102	636
21765	47
23709	166
26715	240
9974	253
16257	1376
12242	222
7697	483
26058	443
26391	274
11018	688
25824	698
28948	413
17805	766
22205	828
28830	489
22656	695
10578	473
19425	335
15861	547
10623	654
1568	-627
22819	467
800	-1872
2503	-1594
21315	445
13134	654
305	685
28787	295
25050	591
26554	926
4736	-3625
8633	143
12081	788
4079	-1001
25212	603
23999	712
7247	776
7409	597
7742	279
6400	275
8589	229
9524	799
11965	677
12243	689
12856	401
13909	964
14520	377
15862	383
16591	591
18986	360
19921	732
24321	713
143	-2981
23386	341
5627	673
11190	776
10010	222
15411	274
13747	308
28949	698
16753	673
18535	328
21928	541
918	-5131
5465	685
594	-1786
7698	590
11514	595
756	-507
3232	1581
12900	323
17644	560
27896	739
23881	355
5014	-457
27607	790
19877	726
24439	179
3188	-37
26059	220
29722	671
29678	254
25168	711
12694	577
12405	278
16915	725
10128	242
3845	-1549
6851	348
9362	879
28174	277
8471	966
6518	745
20262	238
13585	548
7085	322
26103	506
26716	704
15529	811
16096	1496
20424	404
22495	533
14638	126
2008	-447
17806	337
21766	598
12199	688
22657	322
27940	351
5960	614
29560	311
24772	382
17149	202
7904	500
16140	266
22701	469
18373	418
24934	286
22044	561
23548	602
22206	249
26392	703
27445	703
3683	-728
29065	483
22990	366
1450	-5003
2297	-172
2341	-561
17482	536
4574	-2903
2459	551
29227	440
8138	236
27283	495
11352	490
1612	-451
7580	386
14476	335
2954	-2056
25663	332
6194	427
19264	620
9975	307
6356	354
1117	-661
9029	126
28831	486
10461	507
21153	324
23430	272
14971	628
6969	366
24277	546
10579	228
8020	233
16258	1129
11019	52
20875	103
19426	308
16302	281
15367	457
14025	248
21810	380
3070	-718
25825	692
2792	259
4123	-1258
17031	261
28336	149
2298	-1706
801	480
27941	478
11966	563
17032	940
26717	470
22496	408
12857	235
12695	794
19760	386
10462	589
8634	333
2342	293
14521	1120
6195	514
24773	758
9525	418
19878	619
7248	1007
7581	456
1613	-666
2793	-1404
3233	-4717
5510	566
6401	417
7905	674
11191	399
14639	301
18987	531
19265	277
29723	560
29066	832
29561	403
17483	533
21929	665
22045	769
23549	996
26393	535
26555	629
28337	259
7130	567
16754	488
21316	611
7743	327
22702	318
24278	581
10129	574
19427	879
757	341
11353	428
595	-1102
22207	347
16097	1253
2504	-7046
3071	-997
27897	468
5015	-696
19922	199
144	-1343
1118	-1667
25826	615
22540	291
8472	459
12082	581
29110	96
12406	270
9363	221
6690	874
6852	827
10624	582
21154	529
2009	-34227
3189	-1734
13135	217
9976	652
11515	250
29679	347
20920	480
21767	279
20263	204
4124	-1511
18374	728
18536	517
15368	485
6519	423
20425	639
14026	473
306	460
23431	980
15412	152
25169	897
15863	551
8021	351
23882	413
2180	-1236
28175	393
24160	886
28670	279
13586	574
25213	887
12901	966
24935	652
25051	215
13630	515
27446	329
14477	653
28788	644
22991	640
26104	350
3846	-481
16916	1003
25664	306
1569	-278
4575	-4415
21811	971
20876	784
16303	356
7086	482
919	-3699
1000	-4294
13748	685
15250	239
6357	554
5628	637
5961	247
4737	-2697
16259	583
12244	376
17645	538
29228	707
10011	639
1451	156
2955	-5989
7699	596
24322	523
16592	196
23387	538
27608	284
27284	394
22658	372
5466	239
16141	378
14972	305
3684	-103
17807	197
8139	245
28832	178
29724	758
2343	384
22659	517
11354	566
80	29
4738	-4438
14478	777
19923	713
17033	890
26600	602
19761	330
27447	569
28671	907
8635	652
27285	206
16755	490
24774	641
17808	345
10463	161
20921	460
23270	586
307	854
6240	379
28220	311
3072	-617
3234	-4353
11516	574
17646	802
6691	697
22208	309
22046	443
23388	607
25665	240
27780	605
27898	597
28833	555
29229	460
758	-4521
4620	-304
24323	1236
21155	203
15413	398
7582	319
8473	764
24936	594
19428	254
22497	768
12902	292
13749	523
14522	521
1452	-547
802	-186
11967	319
21650	687
29067	1606
13587	724
19879	686
640	-101
26105	494
145	-849
8022	216
15369	255
12740	488
12083	432
12407	254
28789	951
16142	498
14027	560
27942	910
2505	-6423
6196	499
18870	697
3685	633
13136	390
21317	338
5016	809
12245	458
596	58
1119	-909
17484	684
20264	576
16304	536
5629	232
16917	449
20426	496
2181	-3823
24279	628
22541	303
23883	694
7087	193
6853	304
21768	188
27609	363
4576	-8556
25214	587
5467	853
2794	547
1001	-8540
7249	571
25052	201
29111	390
11192	612
24161	429
14973	562
2299	599
9364	10
7131	786
22992	441
28338	672
12858	416
4125	-295
15864	402
3847	-734
5511	452
26394	585
19310	431
1614	-4921
26718	834
13631	177
21812	951
9526	180
14360	399
9977	334
20877	301
12696	641
10012	295
2956	-8198
26556	388
10625	323
5962	217
22703	349
18988	350
25827	330
1290	-2900
15251	113
7906	658
6402	956
23432	186
18537	524
16098	217
18375	720
29562	385
6358	227
19266	208
28176	223
16593	84
12697	602
28672	981
18871	434
24937	528
26719	356
13137	714
19762	530
14361	315
8636	538
21769	372
27781	671
18989	549
12741	496
12408	628
12903	481
22704	439
29068	327
7088	167
11850	374
14523	538
1615	-1361
2506	37
3848	512
6854	442
8474	830
9365	490
15090	498
15414	261
16918	510
17485	433
22498	85
21813	662
25666	454
29563	784
20878	1139
9860	722
6241	445
10626	458
12084	573
22380	134
16594	633
24162	387
28177	237
759	-903
308	630
5350	488
12246	182
23884	283
25710	438
21156	130
21200	948
26106	371
641	225
8023	616
10013	843
19311	333
803	-451
20922	89
12859	423
14974	368
19924	196
20427	570
26395	760
146	-1388
4126	-378
597	-3463
18538	726
11968	159
11517	590
6197	875
26557	581
17809	628
23271	316
13470	737
5017	-1231
19267	189
26890	695
27286	978
27330	218
22209	254
20265	415
23389	537
6692	625
29725	472
7132	647
27448	373
14028	382
27899	579
20760	585
23433	348
1453	-30511
22542	780
14479	814
27943	258
1291	-1701
3686	-1110
81	-6476
4621	542
13588	860
9527	790
1002	-6057
13632	891
16800	626
16756	678
19429	494
10464	124
11193	599
18420	490
17034	548
3073	-2011
5468	598
21318	473
28339	355
22993	488
3730	-1726
2344	-1111
4577	-4756
9978	361
25828	650
21651	517
2795	-620
16099	578
2182	-5587
29112	207
7583	227
24775	195
5512	235
4739	234
11355	271
25215	296
18376	1161
6403	145
15252	294
28221	533
24324	594
17980	207
25053	1289
16305	533
6359	346
2957	-2860
17647	176
16143	369
28834	156
5963	239
15865	355
7907	358
3235	-1135
22047	190
26601	88
7745	31
16757	988
27331	1058
480	-108
21490	257
22381	431
23272	650
15253	280
15415	538
18872	440
4578	-6172
26891	722
29069	295
4460	-1733
19763	326
2183	-84
21201	347
8024	363
82	-5220
10014	227
29726	490
11851	592
3687	-1604
1616	466
2796	689
5513	84
6855	255
16306	48
18421	441
19150	538
24776	263
29564	677
15910	184
28673	516
16801	496
8637	344
17486	677
19268	334
21157	403
24938	292
26107	456
642	93
804	-357
25216	737
27782	579
6080	335
11356	951
15866	106
21814	1032
22048	361
23434	408
598	-217
6242	603
1292	-1098
17530	541
9410	350
10960	175
11518	354
13471	697
15091	185
1003	6
16919	561
25711	414
20879	399
24163	229
9528	747
2507	-18823
3849	-401
28835	506
11969	294
19925	178
147	-3162
21319	605
6198	784
17035	399
28222	478
12085	295
12409	196
26440	994
20266	592
8970	564
11400	401
14524	387
27287	628
13138	424
24820	808
5018	157
27944	700
7584	299
10627	216
7908	383
12580	464
14975	521
21652	460
6693	328
20310	485
19312	997
28178	76
9861	554
20428	225
12904	465
1454	-297
23885	186
26396	646
13589	847
2345	-729
20761	287
11194	311
3731	-7402
6404	761
4127	41
10465	370
309	682
3236	-1664
25667	400
13633	111
3074	-2773
4622	563
29113	460
2840	82
8475	256
14362	386
5469	327
14029	351
12247	295
18539	322
26558	530
7089	315
5964	484
22705	446
5351	497
24325	496
28060	177
22994	232
26602	645
12698	618
25054	441
22499	646
25829	267
17648	546
18377	561
2958	349
16144	323
20923	517
17981	255
9979	319
27449	364
7746	415
12742	183
22543	83
9366	45
16595	342
7133	194
13020	59
5019	-127
24777	854
19269	416
27170	850
5514	652
83	-1418
2959	-5014
7134	373
1455	-7112
12699	787
26441	698
8638	278
19764	542
9411	695
21491	820
23930	694
10510	430
1004	303
5352	511
4579	-1443
7747	297
28179	239
12743	177
27783	382
2184	-594
2508	-8327
2841	-641
8025	280
11690	557
14525	500
15416	393
19151	583
22049	661
25217	393
17036	1264
1950	-29114
16307	350
12581	677
19313	222
2346	-2082
12248	236
15254	412
21040	182
26892	514
3570	947
18873	312
27945	311
28223	525
27332	630
18260	113
26108	919
3732	4
11519	456
4128	-1547
15867	619
11401	275
4461	-3274
29114	417
25668	512
805	324
12905	469
16145	286
21202	468
8971	400
7585	348
21158	582
22382	500
19926	174
148	-1298
5190	-10
11852	299
12086	383
26603	605
20762	656
20429	1557
10628	246
13139	274
28836	386
13021	964
25712	375
18378	501
24821	237
24326	779
23886	713
16758	764
3688	-269
1617	-33893
17531	428
643	46
29565	476
599	686
6694	284
6243	416
20311	549
3237	-1948
24939	558
16802	442
28061	338
8476	601
11195	363
17649	457
29727	410
8520	440
3075	-1106
13634	441
12130	786
9367	331
27288	339
22544	60
481	449
1293	-2008
16596	575
18422	373
13472	269
22995	458
14976	256
23435	318
4010	654
20267	1086
6856	393
20924	356
21815	562
11357	672
4623	132
9529	172
14363	354
7909	332
2797	-1104
5965	288
10015	395
21653	440
9862	655
26559	434
17982	472
24164	638
6900	565
22706	446
25055	178
23273	736
6081	390
25550	311
15911	739
10961	224
17487	217
26397	357
28674	441
6405	456
15092	123
6199	201
16640	290
10466	438
12131	735
3120	-1276
19927	316
3238	-2424
18261	183
29566	546
20763	471
16759	945
19765	503
21492	484
84	-4442
4011	-7739
2347	-51
8026	246
19314	159
6901	100
7630	938
7748	201
14526	902
20150	73
24165	205
27784	803
29115	563
6695	993
6082	923
6406	338
8477	403
8639	161
11691	546
12087	867
15417	523
17037	392
25713	634
25669	590
1618	789
26893	501
27946	266
13635	634
2842	139
17532	498
23931	473
482	190
1951	-785
3733	-1658
10629	1090
15868	373
19152	539
9250	713
5353	758
24822	516
22383	169
5966	269
8521	297
22545	234
25551	469
149	127
18379	722
18874	568
12249	456
1500	-5598
17983	912
23887	511
24327	901
21654	773
27171	455
12744	162
21159	641
5191	-325
4462	-481
15750	816
28224	1303
10511	599
26398	715
3689	498
9412	518
6244	699
5515	395
20268	460
4129	-2603
2680	-5678
25056	800
14364	421
27333	1128
25218	305
26109	529
9368	607
27289	509
26604	514
20312	462
21203	348
11240	222
2185	-2147
28675	821
16641	308
16803	343
9863	619
24660	566
644	409
12906	308
6857	605
13022	325
3571	615
1005	-1063
29610	338
13473	795
10016	375
11196	558
17370	423
22996	399
24778	407
26280	404
20925	201
11402	557
806	-674
25100	339
15255	388
11853	250
3076	-113
2509	-5348
11358	617
2798	-3807
1456	-4282
26442	812
8972	317
29728	845
15912	271
14977	559
22707	599
7135	240
23436	596
21041	474
16308	456
4624	-240
23274	568
1294	-754
7586	389
10962	273
16146	324
21816	374
16597	635
15093	294
18423	313
12582	228
10467	214
28837	454
28062	133
20926	408
3121	-744
85	-1000
21493	996
28225	328
11854	565
3734	-13920
