294128	-183
272582	-393
282545	-540
191663	565
273635	88
188270	340
138888	-3500
145727	-3926
123686	-941
172619	-1167
274364	-1077
31761	605
111319	-2312
88444	-1567
78481	1434
125963	-3515
219518	-2283
23742	236
54531	1154
139166	-828
28981	956
55378	-786
169064	-215
71127	1042
24471	-1219
292959	591
190277	3892
278874	-156
279765	-934
286398	-4037
38331	-896
83656	494
83043	-888
167606	2237
281492	-930
37602	-384
140777	-959
131867	-648
135764	-376
281041	-248
281654	391
281816	-261
285056	1303
220192	2395
284327	-694
68798	387
81261	706
85771	-1458
79985	94
285100	-784
173843	-912
198233	-370
295019	351
198684	-41
164933	-1098
287784	9
188883	-620
291617	1056
289728	1106
46963	1409
192103	494
117331	1217
127132	409
292841	-354
69120	-754
89830	1558
182753	-5282
31428	1032
294579	1974
131911	553
115054	-673
87102	-547
32319	-4865
126854	-1737
202039	7833
147509	-1919
77301	-108
256382	-7628
299529	921
155528	-232
187046	-828
251594	-1075
110923	386
279927	-383
195678	-1263
166058	99
95239	-565
234827	-3216
36216	-439
107648	-731
37107	472
112381	-1884
44073	312
105866	-373
104524	-1367
102580	-14202
77914	1235
152198	-3224
94843	4578
37558	-877
115216	-1848
163709	170
295190	523
151964	5794
141550	-377
149624	-1871
294010	-1052
272906	-2043
287289	-214
185426	-999
63559	-376
188432	-1197
101969	607
160261	1308
91062	1360
170837	-1952
84880	62
167444	-796
105910	-2779
61326	-2876
62550	-739
230650	-1641
189161	-378
95572	-386
229319	227
133982	1004
257435	-690
57042	-7
194831	-854
115829	-1472
91224	1392
181529	-2111
112705	-1191
237338	2734
196451	-870
58384	-449
112048	1051
235105	354
161314	-516
157148	-1133
173186	-808
93790	-839
299862	-1756
215459	1102
74134	570
2203	107
47855	1424
131868	-1760
278424	-558
29260	-4717
51364	2161
185922	2529
292509	2927
191826	-255
62713	1318
211445	9
199738	-180
141551	1509
56152	-720
155367	-433
93953	1438
58	-5725
156753	3099
193941	3560
48908	512
77096	4705
117170	-199
153747	-1663
82928	-1580
161315	-3103
50022	-1485
235395	815
204650	-1135
72190	2334
23581	1827
1150	2307
13285	-1295
18073	-1584
22519	-429
36712	1797
37441	-2950
37559	7355
91720	-3317
97193	-2823
97968	-2632
101690	7568
104525	1912
105416	21147
109151	-2805
112049	39
115217	-3542
182097	9469
197794	1171
205497	1025
239003	-3868
259669	-1920
76367	-818
255203	1383
257931	4332
260711	9216
262331	8244
270017	-12203
277533	-567
3545	1018
3707	-1342
8171	-3435
12394	1528
14176	405
28487	2440
33706	206
82766	388
118223	-331
118674	1357
221084	36
266797	-1003
290727	1538
8289	4082
66728	-1851
121616	-350
124460	-1744
128024	1181
133370	-497
134423	-203
141100	1059
141713	2621
142442	-2113
146457	154
155529	608
159921	1455
198072	2438
270350	-1259
102905	675
133983	-619
200258	-2332
201482	3241
271403	2723
5327	-520
83657	-1242
269019	1644
73694	210
265617	-563
123849	-187
147230	-4018
150461	-10209
150623	-8021
63109	-672
64784	-1284
194832	-596
277038	-2652
269190	-471
32491	444
71010	-1135
162701	306
83206	-1415
43183	2204
245691	507
25976	6807
229491	292
20575	-836
144062	-1924
44849	18251
43345	-328
204317	-242
127584	-83
234710	1899
116892	887
57818	4139
63280	-1208
139662	2107
137547	-25
250091	-5412
99137	3180
284166	148
41112	1951
66566	65
66610	173
200302	639
248977	1715
170063	-2022
184987	1458
118061	907
128970	912
276598	292
126198	-1232
294	408
230156	-1769
34886	725
35777	-1460
269514	-1627
99588	-8057
209105	2496
200591	1465
15562	1201
261558	1811
11214	15806
191664	-104
42454	7330
249868	-2127
77140	-729
204812	33898
122183	-1299
43840	2697
122796	-1142
272132	-10
203877	1901
259100	-1875
49637	-313
56765	-1767
200753	-2779
101195	-6114
98903	-1675
291456	687
500	-6948
108422	7063
140660	-2077
231380	-3410
59276	-1518
78644	-1276
124127	1952
171567	-2969
258822	-1562
36055	-88
618	-3572
14833	480
143289	2282
79535	-534
183807	-2448
10936	-907
83701	-2067
285714	1688
169065	-1153
13898	8225
214451	30027
17344	71
179028	1279
22357	-21284
220850	523
248364	-1568
182141	-17036
162819	1679
182303	-8396
103021	1665
85934	-1737
22852	-2199
62551	-947
49475	763
185265	2101
100628	-992
220517	-4088
237339	1332
267075	-1666
182259	-12089
224090	81
216846	-36
41068	2783
209394	-1233
119727	1307
12600	-3264
207323	-116
122345	71
124622	1152
39223	346
74585	-370
163430	39
150579	-11642
103634	-527
122507	2088
279315	1344
201806	-441
39674	-1155
42292	-1548
122840	-2990
172340	-1673
87059	661
47080	-364
26911	-2373
251801	-2194
30989	-4821
186156	442
58547	2794
210554	-2029
275256	-944
951	813
58998	7978
119114	1338
135927	753
212831	-1749
52868	-4510
136043	-1123
22195	-2227
121292	-1340
78149	-60
64289	-597
164439	1018
288063	-179
2041	-1695
52912	13773
279810	300
177084	-559
154520	342
221697	-812
146501	-1274
52417	212
69077	-2446
153909	-1124
87103	-350
42616	53
202373	-163
31267	-1607
278875	-574
84386	-1241
275913	-893
26092	-2766
226980	-576
147348	-4201
68681	-195
132308	-425
202535	296
61165	1267
276642	-1102
15724	7220
166716	3855
193897	3619
223523	521
93502	-38754
189775	287
34930	860
268579	1757
57700	-13455
146619	-839
89949	-1509
157031	-379
276309	-859
296244	-1070
186651	2655
53308	-3314
253421	-523
143946	18179
108873	3845
55379	-801
187047	1402
86168	503
236943	-1307
8946	-589
80038	277
80489	1051
110267	-103
203264	-528
7280	1334
1268	-3860
178588	2330
1312	2651
203426	1131
7604	-714
212787	-1213
66115	2091
238563	582
218961	2915
215504	1197
283770	2388
67790	-1470
63893	376
17506	-3015
230318	-4154
256383	29851
84430	-559
288720	531
57494	-2428
68843	1226
269352	-2475
23743	2792
58385	813
263673	14201
43507	-376
47198	-496
75971	524
80371	10402
267732	-778
268623	389
272088	2131
254925	196
79373	-1466
135152	21997
203921	-301
210103	-1633
196290	6608
144837	-618
92611	5788
273023	1393
19126	-3839
53759	434
48746	260
241794	2528
47242	678
94844	-2486
6669	-401
14671	-2977
172953	-36
45127	-3902
204155	-270
162495	-1711
61822	-638
290114	2134
250253	-4498
77302	3365
183032	-805
265293	-919
147681	3695
84999	4120
160424	-3090
214118	486
232271	1958
211940	-730
67295	2158
9224	775
27640	-1335
270963	895
237221	-1225
52255	1308
296857	8290
113930	-1039
152081	-30372
154025	-9907
193284	745
57205	2499
198234	1059
279153	-1532
233162	-271
175013	1210
46018	296
86663	-56
264726	-547
235601	-2271
10774	1361
62218	-3334
77915	7304
54983	3806
146295	2056
35164	6745
136700	217
204768	4408
26254	4442
40221	-1387
78482	-293
65675	-1274
1763	10055
5778	994
86212	536
221408	-943
98741	3980
129979	-1491
222632	-4277
101357	-8053
155862	4213
27802	-439
55874	-2148
252981	-1813
268461	-31690
93791	-28173
205208	13078
3996	745
297135	1289
140165	-18775
100510	1137
168787	-1596
151019	-10441
157806	58
261602	-1257
27307	2249
194670	534
31429	-547
296695	-2266
81875	4053
189937	29
5165	3288
73405	330
197299	-433
25525	282
205541	-109
41725	3182
67501	777
86825	-881
19621	-873
187542	-931
266508	674
167283	3
33544	481
159264	-2382
205659	-612
205703	-3796
284210	729
231498	86
143333	1420
281204	-1661
180026	8270
39836	-997
271854	-437
36550	-399
162206	-273
249255	-1314
289729	2282
205992	-65
64333	1891
16615	-3052
206270	-4169
72965	35
261891	-1519
206388	2244
267237	-1640
38945	-2229
4931	2129
60436	1564
2159	-1362
173844	5808
294462	-16
56927	-2506
154476	-3054
37397	-754
153134	2039
91063	-1604
35821	-1696
225800	821
12718	570
110311	3976
139167	-2189
116559	-4300
206883	191
40177	2038
253377	1693
167940	721
186769	-2228
209600	901
170838	986
67952	-830
83495	-852
61660	-1342
2492	-2974
33049	1449
196001	-281
46964	-321
225918	233
17182	-2026
222588	2550
60887	2483
223028	-263
227538	1232
163999	-5884
211607	-2130
54488	-102
59771	-822
191169	443
257887	5911
131093	529
94682	-3474
207774	1472
284823	896
111653	-990
197956	1522
105911	-3947
285219	-3424
189162	802
207936	1079
243125	-80
162044	136
173682	4568
239454	-3014
229815	-901
88896	-437
208052	-3028
10279	-562
21628	213
197181	-793
132759	1190
2654	-3163
50635	2821
150010	1967
73199	1443
58709	1648
129528	1450
45460	908
293733	2619
89174	4201
88940	-1286
235557	2033
161928	-1031
75520	371
77753	-978
45578	528
88445	915
174735	3195
144224	1520
91676	-877
218466	701
225143	-272
208214	863
106307	1505
293571	-1495
294624	-393
7442	-489
209718	-283
148572	21550
272745	1443
186200	547
11052	460
209556	273
6218	174
146952	-1037
229040	-72
225594	576
280926	402
107982	2298
262449	-2818
30420	539
126693	-1827
106802	1299
127908	4964
123687	182
231993	-1586
236781	2965
255041	1018
156096	1355
92116	-3124
292347	-1605
73081	-384
98697	763
260667	-1911
210059	77
234666	-878
132641	-263
6100	-1820
231047	-6689
274527	-1511
276804	-600
90785	3100
229202	12884
175626	107
69734	160
158535	-520
186318	374
146790	-3805
225099	3779
179523	2376
40672	-1721
286281	454
257436	-1097
210716	-744
3383	-1477
48584	-970
26416	-2050
72514	-2549
240614	1122
56314	-397
136494	-2546
164772	-9663
200140	709
211283	-770
28531	-2413
258660	4126
89787	3268
68186	224
111158	-2326
241181	110
142604	1880
249417	-714
169722	-142
271241	-1375
224865	4188
110762	1699
98084	-1247
96626	-118
211896	-1394
179361	839
117288	-1546
299863	1478
87716	-955
32040	-1500
32202	5957
173349	127
80533	1030
195723	-1626
212174	-620
55261	245
200915	-2566
115668	-1672
91225	-568
242685	-1984
12556	-1010
50473	2903
4887	-3659
123236	-1950
101519	-1890
213065	602
245853	-482
213227	-1750
20737	6318
250415	-952
72019	-3068
71579	2171
173187	1714
192555	1182
176968	2968
4274	-1039
111202	1514
213722	533
69121	-1478
226485	-662
178470	-1009
215955	-1030
198685	-46
178632	-2625
214000	-744
185760	36
255492	-832
175464	3668
218015	296
114326	-1025
236899	54
30538	-20773
279928	-258
12105	223
93007	-816
30871	6290
176355	35
145728	-1536
214569	-1278
152199	1022
90947	928
29378	1114
223479	-822
183645	5476
214613	521
237834	-532
16002	-535
254150	-2049
287785	-562
238725	990
28649	-312
165825	-425
274365	-836
191051	-1577
215009	922
190935	1692
191213	-583
231542	1500
138438	-1124
113273	-4042
4436	7296
215342	1956
32815	-32
60274	-1254
72352	-2715
224252	-387
283275	642
232389	-839
268010	548
84881	-1275
284779	-3295
121003	-161
251306	-297
165663	-4136
54370	1120
156140	682
230813	26
227871	-1936
10323	1542
83990	-1171
156915	360
215793	-731
20124	1307
21466	351
247473	1804
278262	-1141
57656	2136
13447	464
233937	521
277489	-720
78031	1122
174573	185
176517	-111
216684	-404
216071	-1743
259551	-8360
228267	-853
124578	1744
119565	2554
216189	969
216233	396
97355	327
170225	84
171611	1401
285101	-1009
82315	-578
137880	646
128475	1209
221859	-1314
73900	-1490
93340	-3024
197343	117
217124	-1400
190278	814
199620	411
180477	3589
296901	-3340
69239	-612
46513	-4569
30376	146
68230	6723
246131	1318
141669	-342
107487	-3008
174078	6272
17795	5646
250866	-1254
264113	10858
180521	393
268128	1141
187498	-1114
240001	-2382
85439	891
259713	-188
218510	916
259056	1227
40339	-2111
113435	-1799
27596	501
250910	535
218628	-1338
142893	-2931
245196	-10506
177408	182
230651	50
164934	-163
277371	210
187209	673
5660	7665
84548	-2064
219195	-1116
219357	-1046
240290	2496
219401	-251
241505	2123
5822	-968
166392	-2633
182754	-11572
57043	-4778
219690	187
75638	-156
219852	19
127746	2200
161153	-2601
215298	-1187
197505	2041
266184	-2247
272907	-3189
164321	-429
129861	236
96464	2106
133037	-1663
9675	-307
6056	-271
194788	-1927
76411	-475
282997	-1826
220193	-2262
117945	-2703
220355	-14166
258327	-2618
169227	236
195228	378
109269	790
239292	770
244016	3173
13780	8338
9837	839
21510	-579
161766	-460
99470	-449
54037	2076
180972	-1826
52750	-3064
234828	-872
285390	-1435
274978	-342
220968	3319
238068	-732
221246	-148
23248	434
235890	494
221741	1364
237177	820
6551	1247
134874	4933
157644	-1466
217737	-2
45622	-2117
115055	-2947
86050	-1100
254268	7507
181368	1396
262782	0
251757	104
254312	2060
221903	-916
111040	271
64946	314
168949	-2342
246087	4141
140822	-362
16453	-751
17957	-1969
267688	2966
298972	-634
15111	-2774
28982	-265
63604	1050
6713	2096
222137	-320
169560	2189
288838	5629
222470	1216
456	-366
125351	3350
112382	80
25363	145
47693	-3480
160875	1123
125469	-275
54532	-1031
234215	-2805
223361	-808
44731	-359
7109	-6272
55423	-449
170720	-2184
176850	-174
270512	3
147799	-2224
223974	-448
27145	-580
128637	6180
19739	344
224414	2850
116441	-1889
235106	-1353
294129	-4476
275300	-1758
249093	2794
245358	-404
252530	1871
78806	-334
172458	11675
141218	-8757
70570	5452
292842	-389
183483	8008
7398	-1509
53641	-1120
225305	4318
226809	-1383
114939	-1385
118836	993
290565	388
95122	-141
205046	-2586
34435	-2891
43796	-2385
70732	-8645
148077	-802
225756	-1987
94349	-139
275418	1178
226034	-279
127089	-1641
273474	-840
49024	881
137709	667
180639	-1095
148734	13958
165050	-669
83819	-142
275751	2786
129366	-51
112995	-5254
88607	86
29873	-34
226647	-1030
291294	770
246906	-482
47404	-2153
256545	-8985
254763	723
195679	364
195561	1706
27758	-760
24139	-2040
7893	-1085
35939	-813
74747	-1483
255816	-489
85772	2505
44687	194
21961	18
131912	-1279
227376	-797
67006	1970
227420	-216
131750	-337
291005	-799
239616	-841
32653	150
127133	-1193
227989	5341
8333	3022
293238	-893
241343	931
29422	30
259218	-2632
44236	-1036
228311	-1063
236448	-5406
228924	119
262944	21938
229158	2581
240452	-151
69572	-742
242072	-1065
230200	-1140
10161	3028
19577	1235
184536	1894
258778	-177
75025	-690
138933	1630
36668	22555
94231	15505
133488	-1206
297586	-3444
293076	731
230769	254
280151	-2573
148121	1395
8784	-288
178137	1093
292680	479
212949	-71
251144	2095
111491	1115
231209	-310
82153	-495
68348	-472
166554	-111
291618	56
231704	0
9062	-1777
53597	-2202
133532	-5945
187380	930
213560	516
77258	-2266
38783	-613
90172	-701
232433	2031
156302	-107
189324	2067
150128	7893
243620	-2787
265004	89
172296	-3254
233324	-2192
283932	101
277984	600
171729	910
284328	-945
136656	7224
233775	-206
81424	211
58880	1517
38170	-343
158986	141
298477	-3176
234053	-822
177246	1759
201644	1444
244962	1860
292185	641
92729	24967
98408	1615
95078	-11379
103139	4694
91838	-585
100015	-3687
105254	269
106758	-5635
255159	18474
260054	-4112
261396	-2249
266346	-1183
217575	1665
289567	346
132146	1534
140778	-1192
148239	1044
134261	-478
165168	2683
208665	-1179
263060	1149
75476	-4003
80984	-1045
92567	-804
101401	-1981
242234	1293
15067	-2160
201149	-1908
287947	208
2816	-1779
170676	-1362
140327	84
185878	-542
42003	-1317
24634	-961
115550	936
44074	31725
260829	2303
271359	-7034
96013	-2969
23699	-2678
102086	-2676
105867	3719
159426	4016
107036	-824
172791	-1067
70688	1537
145566	3049
114777	1334
114821	-2942
139329	-1660
13942	-1772
131255	-699
88283	-1602
199576	1091
130364	-488
174122	-1225
236286	317
79986	-1557
196452	944
271197	257
246744	-1899
285057	2908
14338	2832
28036	-1750
111815	-1166
294011	-503
237672	-878
59889	-197
238112	-3031
33995	-1632
23130	5752
193446	-2343
70075	-3089
195066	-2035
282546	614
196614	-15
16291	-1159
107649	-4428
247635	-6458
132597	-266
245402	978
100961	2126
118179	134
190160	200
31311	246
276480	380
110924	2161
11827	-3245
240119	-248
76529	91
126080	-1873
63398	892
246249	7261
74909	-1441
31762	-1952
135765	-2209
241299	-3453
11665	592
106640	-4481
70237	-2609
249750	-3771
282708	2665
186813	1618
67619	-69
76862	-914
120068	-1128
14220	-2535
114164	57
241956	-474
87392	-1016
106596	-1787
172502	-550
35326	-4878
242847	340
244467	-1191
142398	537
286894	-2243
168831	1081
120725	-1373
192104	1555
123074	-1266
122958	-2527
243576	-433
95573	1725
261107	-13641
132803	-56
243738	665
110429	1585
200096	48
168336	434
296082	-1050
163881	-9463
251919	1375
48133	979
244511	2381
36217	2970
269965	-512
187704	1740
286443	-2473
271692	-5642
89831	1684
273636	17
60931	422
177859	1408
13609	521
296406	2422
198847	-1566
152900	223
41563	704
181412	-2720
298521	-775
105092	-10880
156258	226
62056	-191
39061	3078
213678	1295
147186	-641
89336	-1591
43958	532
299368	-2636
248526	-773
149012	4397
270468	-1030
291951	-2339
182916	-295
117332	-1792
73243	78
295966	177
251595	-640
297748	-2721
134379	-376
59933	-1053
252035	-342
77591	-1471
289611	1461
264069	218
252486	-9
1925	-2155
179479	3147
252648	-572
24472	781
31924	-3176
145610	10716
116397	-1636
245240	3903
190322	437
59438	783
152243	-875
253539	1021
215180	-105
253872	-1119
26867	515
263178	-2893
145115	840
68799	121
232884	-736
275869	-2033
195110	-978
117783	-1878
115712	94
255654	-1225
196119	-449
258165	25
137998	1866
295515	336
176193	-284
65224	-648
192717	118
293689	1929
51526	-1099
149625	646
108260	-1026
282384	238
102248	-3169
104363	-613
46351	608
109926	-1110
18848	-3529
116603	-359
15229	-1735
138889	-1022
266841	-1291
23905	282
161810	1783
299412	4372
18235	1539
229653	257
208827	269
260216	79
116108	292
53803	2024
67457	595
287172	2873
274860	1067
262287	1770
261440	-3454
187993	45
38288	1441
297630	-6050
18686	4561
18730	-1892
288676	1662
265950	-282
264564	-2841
126855	-1794
283888	-770
266959	1009
52093	-2257
263222	-2228
162990	226
154971	4582
65062	-194
177903	2034
109764	-827
157482	-550
142109	-878
263835	-5113
24021	-255
131417	1522
190773	-1185
188433	692
61778	2763
265455	-637
129410	200
98246	-843
125018	-2236
101852	1644
38332	-1534
95735	252
22690	-796
163386	1411
73856	-1053
81262	1386
280764	661
21015	-871
235719	-1239
267570	-723
182592	-7897
151352	-512
165212	-5857
181250	-883
37603	1417
185427	-1231
171116	-2548
157149	-1552
228762	-1146
37108	-5724
194337	6342
284661	-677
256996	-1777
63442	-2419
192393	-247
143784	845
280313	-3
22401	3218
272583	594
246582	800
181863	-7093
106145	-62
126242	889
109313	1502
61327	-899
291500	-834
23086	-2872
199125	471
97850	-7341
93296	-1289
102130	12497
288225	-3354
193608	-89
113886	-282
167607	-1484
138276	842
34273	-794
158373	5794
276147	-314
14789	591
59320	-72
103472	-3018
152856	3395
97517	-371
135314	463
107531	1289
177697	-1036
102699	-11294
139824	-9345
138771	397
188884	-816
279766	-441
286399	1606
151190	-165
87554	-1468
83044	1014
228429	-1865
147843	1232
280269	3211
125964	-13
281042	-2945
121454	135
247022	-520
281655	-794
281493	-1521
281817	245
292798	-533
159877	2621
130977	-400
283437	-66
37892	-377
286605	-1202
184374	-111
287334	-9
289116	824
108378	2115
139211	-745
137385	889
82810	2100
155411	-1226
71461	-571
53146	1850
138320	-762
46469	1194
32158	-1246
249912	-52
236330	-695
295353	36
172007	-538
154638	-2399
130526	976
94187	-5052
65837	-1197
93458	2309
152694	2774
298026	-2052
141056	-649
179974	-1472
299250	-630
298639	-588
33382	-555
90334	40
102581	-13191
162657	439
257274	-1729
244629	260
206432	-278
143171	1644
212336	1934
169678	-1511
156591	-267
166059	-29
112544	2562
125513	-5064
136205	-131
112706	443
142280	-1143
163548	-1080
160262	-588
104976	-2554
207161	-1317
295191	-138
136818	-352
120563	-3128
126404	-2339
123731	675
39179	1312
99632	-8
152405	-4055
102743	-15949
40834	1448
64171	1573
151514	-3164
85321	1093
146006	-2636
153585	-602
62100	957
71128	-943
51977	-1116
120112	920
202986	-1648
167445	-1934
164277	120
85277	1258
207279	121
100466	-913
167896	-1751
194175	-183
144675	1065
48089	164
49970	-1596
71623	-35
201031	172
173231	-107
166103	-791
151965	733
62669	-1638
177741	-1007
293120	823
210392	429
168174	-6
149463	3531
98859	-467
219519	-1722
188389	-920
275094	-753
256707	-700
285552	649
188271	144
66611	136
285715	763
278425	-874
29379	8209
194671	1623
267076	2280
26912	1956
280152	-2200
136990	-206
219853	-795
151191	-515
135315	-771
199739	-2222
52094	325
277534	-1647
59	-295
27597	2629
49025	-2459
181251	2726
204651	933
10775	-2037
58548	820
91839	-9983
92568	-18659
93008	29855
93341	-4601
96960	15597
98580	-1541
98698	-829
101691	15264
102087	-1425
105417	-5031
107037	-1697
111041	2484
115713	995
147231	-6310
162045	239
166104	2334
241506	-930
253422	2907
270351	-1869
48134	1220
56766	3860
56928	2460
159427	8218
240291	-1839
255204	-5384
259101	163
259390	2947
260055	2124
261108	-543
267689	-2791
952	-867
9720	-3273
10937	1831
11710	-4512
22358	986
29874	-1844
33707	-2839
230157	669
241795	2357
272746	-2177
27759	-77
47856	2472
124128	-3921
131256	-1271
137999	326
141219	-305
156592	383
790	1826
160876	450
74748	522
269966	2193
51978	-11
75521	-1532
92117	-3686
110763	-4260
144225	5574
28983	-328
127585	-1930
200259	1195
280314	-60
1926	1001
140166	-19240
35778	-388
37398	585
74586	157
77097	4885
150462	-6560
40673	4964
33545	1920
125190	-510
32159	508
275914	340
18074	3407
59321	-278
157032	4122
200097	-1316
41564	-148
55262	12629
43184	-653
43346	-2249
193285	-536
115056	-6267
34274	-873
153748	797
42455	2614
128638	-910
200141	-904
73244	-1241
24022	2451
23087	-1112
54533	3174
3546	-1236
66567	1650
66729	-1374
193609	-2548
86826	766
156259	2032
170064	2928
155250	-1058
68231	5285
136206	-2466
229816	-912
252531	1987
295	-5688
231381	-2123
136495	685
174079	-1119
230319	6872
225144	24
196002	-101
96465	1516
114660	-2265
2204	4317
200592	233
457	-3404
59772	-407
77141	301
69573	-473
122184	-2002
242686	-2436
43841	-2595
73857	3500
129367	1255
64172	4019
298522	-3229
52418	-425
176356	-241
192600	-5774
200754	1189
237673	3862
168832	-813
101196	21
22402	1047
146953	-2020
67502	-461
140823	-150
501	37065
106759	-1034
59277	-656
170677	-73
65676	4132
209719	-794
275590	-235
619	-6572
290728	-199
204200	7553
190323	3583
273970	3987
262332	1934
263836	-155
179029	1483
220851	267
27308	1532
182142	-14341
182304	13677
16454	-1319
116280	-6100
70120	-459
172008	-1198
201483	2321
35822	1673
223975	-550
88897	-33
184988	130
69122	344
169228	-1825
125352	4333
186157	-1459
218962	1315
244017	3415
83496	1118
123732	182
217738	210
120564	-2760
73901	-1625
32816	-3636
152901	-599
208053	-280
163387	3583
150624	1613
46352	1840
7443	1537
120113	-329
42293	6222
91677	-27071
213723	-1675
101358	-3159
85160	-691
13781	-925
217620	-2544
26417	-5752
210555	1815
249418	-1769
103635	1138
11828	66
136044	-1902
145116	-14019
229492	1379
44570	86
186814	-728
229654	-1502
286895	-24
239950	2506
78807	88
252487	-2003
87104	-2699
133371	-2476
52913	1561
258210	-1459
71011	46
35165	3074
146458	-3983
146502	-1436
210393	-975
70571	1117
219691	-609
202374	1041
95123	2436
295192	-929
68349	-1992
50023	4716
41726	3080
57819	-4713
119115	-1532
155412	-1077
226648	-1797
36551	860
291619	-380
134262	-2341
209106	761
282998	-731
104977	4565
117784	590
202536	-632
59934	-2877
132598	-2555
68844	8726
67953	1349
9063	-1657
203760	-981
246907	-2173
158536	13471
49520	-1596
172459	3406
27641	14843
31763	-624
261559	-1993
18849	1189
36669	19479
71462	1935
140779	430
20738	-1013
68682	-1320
213110	-1050
212175	-2062
219358	939
162658	-1132
262170	-268
126694	-1342
210104	-157
33383	-558
20576	1076
110268	1856
8334	-1768
13899	7310
238564	-2453
1269	-3280
178589	-1269
1313	-8867
203427	-1071
7605	-1321
30421	590
206884	-736
66116	3765
204813	7544
14834	212
83702	-675
71624	-518
53598	-2321
261397	-2133
100511	526
133984	-1140
282547	139
283889	579
41069	2926
197344	2725
23906	-4983
100629	671
254764	591
288839	-842
263674	-2258
146340	-541
265500	173
71129	-1009
268624	1034
266509	-2621
23744	-161
255817	719
203878	1570
203922	-310
22196	560
196453	68
28037	491
14672	-1823
220400	-1490
186319	740
215505	-489
180478	38
283771	-422
191827	-1024
7281	1382
22240	167
131418	-706
251802	1359
280927	7191
268462	1484
83658	-898
185310	-1923
204156	316
125514	-154
38171	-356
93503	-377
204318	36
31312	147
72353	-2410
166393	-819
177742	1675
89337	-636
253873	-875
97518	-1693
122508	2744
232272	1739
269353	-869
184870	1604
185761	-1158
215343	2549
190936	3610
57206	2667
124010	2310
67791	-1295
283276	-428
60770	133
119728	-1718
220518	-1517
258661	4657
234829	-886
274410	-144
202987	1690
148078	-430
138277	6721
268129	524
82154	1054
213679	970
45010	-1746
52869	835
7894	106
132642	226
204769	6384
221580	2362
54489	1617
77754	364
1764	-1142
146791	1438
243126	-58
48585	-2175
93954	112
121950	-2613
207162	-4974
248527	-359
102582	-13711
258779	3550
35327	-6581
200303	-611
255493	-1908
257275	2027
205209	-6129
195229	-1374
109152	-1860
285058	3414
5328	-2271
225801	222
284167	2613
198073	-292
240002	-1818
168788	-335
39675	2900
296407	7039
65225	-106
249256	-2140
57657	2195
81876	-809
81920	573
153630	569
88608	2396
126405	599
23131	1586
205542	2989
179362	68
279811	-375
133038	-4362
182098	7881
19622	-958
167284	-262
205704	-1264
68187	908
197795	834
116109	938
99589	-7775
167897	2333
112707	-1144
170226	-1200
221085	-1041
144063	1837
205993	508
55875	-790
2042	-401
180522	231
82767	-1793
296858	-1645
121004	2305
110925	-351
171450	-1436
114327	-773
115669	9320
237835	-1254
19460	-1282
86213	-124
206271	-1402
72966	-2026
231705	-945
88941	-882
168337	1692
215794	-1094
98742	66745
283320	-1561
206389	-1293
37280	155
62390	-958
206433	-2089
38946	-513
235602	-304
105093	509
87393	1163
294463	-308
132147	940
82929	-2903
248860	-2524
91064	-420
272089	251
54371	25
122841	1027
12719	2629
61661	2884
60932	-1076
123075	-1046
234054	-987
165826	298
11666	1530
167941	452
291295	1510
270513	22
12557	1299
128520	-2749
80534	4499
143947	57
222138	-2270
53480	-1365
54984	-9809
155368	447
19578	1705
2493	-2031
221698	-783
259714	2769
285553	-424
224415	2662
291457	-321
162991	872
148122	-59
169110	2312
212832	-613
270018	-295
148735	-9959
173070	-853
43508	489
170721	724
207775	-372
32492	7797
284824	923
130978	-36307
207937	2827
232434	-383
159760	-1311
239455	234
176969	1572
160920	25
147682	-1632
2655	2162
50636	535
191214	-1767
46190	813
142894	-2919
129529	-1576
111159	-1702
91721	-26588
218467	-648
44075	15003
180027	-4705
208215	-388
122797	174
288226	-1735
139663	14420
158374	-86
154026	-12077
180973	-895
8172	-1672
154972	-6190
183646	8833
111492	754
98904	339
128025	1360
128971	178
11053	580
295967	-284
250416	-857
208666	-2380
32654	2327
208710	-9
132804	713
156916	-2711
181369	-1140
167608	-843
80039	1146
62714	-764
174574	-1649
223524	-315
235440	-1198
107983	2305
117171	-1733
12395	-3454
104526	632
102744	-21333
209557	-157
49476	-1058
287948	-1336
135928	-6606
195111	-600
106803	-578
84387	430
216234	-939
177409	-526
47405	-891
81425	940
252982	-2263
89788	218
94070	616
284662	-1048
182755	-6902
93297	2248
70689	-605
213066	495
260668	-1038
292348	-2130
209890	-1501
274861	-1676
231048	-5228
299369	-5229
175627	-379
236782	3092
26255	531
216072	-505
210717	-1555
3384	-851
3997	-619
56315	-51
183808	654
70238	-563
273637	854
266680	-964
244963	-3265
211284	1334
34436	-4338
28532	-1535
77916	2444
29261	1775
28370	-62
244468	-459
211446	507
21962	-1365
22853	547
211608	-1117
131913	-67
174123	-1192
187705	747
199577	1958
211897	145
117289	-2368
25526	684
85935	139
211941	643
251758	1672
87717	261
225306	2793
44688	16
255042	1267
278263	777
257770	386
3708	2250
235396	34
40178	-2898
156141	805
61166	273
231499	-1648
228763	3529
72515	-1481
213228	-4
123570	-996
140661	493
178471	1004
46019	2046
288064	1298
145611	29554
254926	-3905
72191	-1270
190774	-3400
216847	1092
47199	307
162702	81
6390	760
230814	-232
38333	-2366
105750	-1084
198686	-852
4437	1478
188885	927
214001	486
6219	3343
